SampleID,Tissue,Factor,Condition,Replicate,bamReads,ControlID,Peaks,PeakCaller
SRR35220290,microglia,MEF2C,WT,1,/home/yabanci/pheonix/MEF2C_ChIPseq/data/processed/aligned/SRR35220290.bam,,,
SRR35220291,microglia,MEF2C,WT,2,/home/yabanci/pheonix/MEF2C_ChIPseq/data/processed/aligned/SRR35220291.bam,,,
SRR35220292,microglia,MEF2C,WT,3,/home/yabanci/pheonix/MEF2C_ChIPseq/data/processed/aligned/SRR35220292.bam,,,
SRR35220287,microglia,MEF2C,HET,1,/home/yabanci/pheonix/MEF2C_ChIPseq/data/processed/aligned/SRR35220287.bam,,,
SRR35220288,microglia,MEF2C,HET,2,/home/yabanci/pheonix/MEF2C_ChIPseq/data/processed/aligned/SRR35220288.bam,,,
SRR35220289,microglia,MEF2C,HET,3,/home/yabanci/pheonix/MEF2C_ChIPseq/data/processed/aligned/SRR35220289.bam,,,
SRR35220282,microglia,MEF2C,KO,1,/home/yabanci/pheonix/MEF2C_ChIPseq/data/processed/aligned/SRR35220282.bam,,,
SRR35220283,microglia,MEF2C,KO,2,/home/yabanci/pheonix/MEF2C_ChIPseq/data/processed/aligned/SRR35220283.bam,,,
SRR35220284,microglia,MEF2C,KO,3,/home/yabanci/pheonix/MEF2C_ChIPseq/data/processed/aligned/SRR35220284.bam,,,
